"id","__typename","_lastChangedAt","_version","category","categoryID","classification","conservation","createdAt","diet","enabled","family","habitat","identification","images","name","nativeNames","observation","order","scientificNames","updatedAt"
"96f08912-c0c4-41ab-b360-b86e016a59c1","EducationSpecieModel","1676256321017","7","Nativa","3a59b077-fccb-47c8-b2a0-8ec15d21594e","""Mamífero ""","Vulnerable (zona norte) y Preocupación Menor (zona austral)","2023-02-12T22:22:04.612Z","""Su alimentación es variada e incluye hongos, líquenes, helechos, hierbas, hojas, arbustos, árboles y cactáceas (Raedeke & Simonetti 1988, González et al. 2000, Cortés et al. 2003, Muñoz 2008)""","true","Camelidae","""Ambientes áridos a semiáridos desde Perú (3500) a Tierra del Fuego, pequeña población en Bolivia y Paraguay (300 en total). En Argentina se encuentra la población principal (520.000), aunque en Chile (66.000) se considera la población ancestral, remanente en grupos aisladas a lo largo del territorio.  \n\nNorte entre Tarapacá y Antofagasta; pequeñas poblaciones aisladas en centrosur; Aysén y Magallanes la población más importante. ""","""Mayor de los mamíferos terrestres en Chile, puede medir entre 1,2 y 2m de alto y pesar hasta 150kg. Cuerpo cubierto por un doble pelaje bastante largo, grueso y liviano, ya que es pelo hueco. Coloración superior café rojizo, cara gris, costados, panza y cuello blancos grisáceos.\n\nSu cuello y piernas son largas, teniendo gran agilidad a la hora de correr cuando se enfrenta a su principal cazador natural, el puma. ""","[{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""S"":""Fotógrafo de Naturaleza""},""creatorRol"":{""NULL"":true},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/96f08912-c0c4-41ab-b360-b86e016a59c1/c825392a-e697-434a-8507-e29f075b4822.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/96f08912-c0c4-41ab-b360-b86e016a59c1/46bfd976-dda4-45b4-874a-355092e28d4b.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/96f08912-c0c4-41ab-b360-b86e016a59c1/2afd04e3-fa1a-42b9-a745-3b1219923007.webp""}}}]","Guanaco","""En Mapudúngun Loan, en Quechua Wanaku""","""1 de las 4 especies de camélidos nativos de Sudamérica. Uno de los pocos mamíferos que puede beber agua salada. Vive en grupos sociales de tres tipos, machos jóvenes no reproductivos solteros; 1 macho adulto con una manada de hembras y progenie; y machos  solitarios que son usualmente viejos. ""","Artiodactyla","Lama guanicoe","2023-02-13T02:45:20.962Z"
"927f26bf-27b8-4aa8-b577-2ccd47d5870c","EducationSpecieModel","1673647820189","4","Nativa","22ce7a7f-eb4b-46ba-87df-c8e554f56924","""Arácnido ""","Falta información","2023-01-10T08:16:37.828Z","""Se alimenta principalmente de artrópodos por medio de cacería, no usa redes de atrape. Sin embargo, también come arañas, incluidas su propia especie.""","true","Lycosidae","""Brasil, Paraguay, Uruguay, Argentina y Chile. Prefiere tierras secas con pastizal, donde acecha sus presas. Es común en jardines entre plantas.\n""","""Alcanza los 30mm de largo. Sus 8 ojos dispuestos en 3 filas, siendo los 2 de la fila central los de fácil avistamiento por su gran tamaño. Color superior castaño oscuro, con una banda longitudinal más clara que separa el cefalotórax. Vientre negro. Quelíceros rojizos la diferencian de L. poliostoma. Primer y tercer par de patas más cortos, mientras que el cuarto par es el más largo; todas las patas largas y espinosas con 3 uñas.""","[{""M"":{""creatorName"":{""S"":""mb_wildlifer""},""creatorGUrl"":{""S"":""https://www.instagram.com/mb_wildlifer/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""22ce7a7f-eb4b-46ba-87df-c8e554f56924/927f26bf-27b8-4aa8-b577-2ccd47d5870c/07e6dac7-9840-4277-a537-a26da7b64e57.webp""}}}]","Araña Lobo","'-","""Venenosa de peligro relativo para el humano. Mayor actividad nocturna. ""","Araneae","Lycosa erythrognatha","2023-01-13T22:10:20.131Z"
"dce62ee1-d1c9-4927-ac08-095ee34c452c","EducationSpecieModel","1673649756055","4","Nativa","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","""Preocupación Menor (UICN) ""","2023-01-13T22:18:41.982Z","""Es carroñero, siendo un cazador oportunista de animales jóvenes o heridos. ""","true","Falconidae","""Se encuentra entre la región de Arica y Parinacota hasta la región de Magallanes, desde Arica a Tierra del Fuego. Gusta de áreas boscosas y matorrales. No asciende a la alta cordillera. Por lo que vive al borde de los bosques y en campo abierto.""","""Ave rapaz de gran tamaño, tiene una altura de 55 a 60 cm. Presenta una corona negra con plumas traseras de aspecto levantado, sus mejillas, cuello y garganta tienen una tonalidad crema. Su dorso, pecho y abdomen son pardo negruzco.""","[{""M"":{""creatorName"":{""S"":""Ariel Herrera ""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/dce62ee1-d1c9-4927-ac08-095ee34c452c/c5c5b5a6-b6a7-4305-8768-0e5318e33c7f.webp""}}},{""M"":{""creatorName"":{""S"":""Degú González""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/dce62ee1-d1c9-4927-ac08-095ee34c452c/31e535f2-9342-42d4-bd3c-df058b1d785b.webp""}}}]","Traro o Carancho","Ketéla","""Es una ave solitaria, pero confiada. Durante su etapa reproductiva es altamente bulliciosa emite un grito ronco y fuerte parecido al ladrido de un perro. Construye sus nidos en árboles y matorrales, utiliza ramas, pasto y pelos lo que le entrega un aspecto voluminoso. \nEs pariente directo de los Halcones y cernícalos. Y tiene un importante lugar en la historia de los pueblos indígenas de Chile. ""","Falconiformes","Caracara Plancus","2023-01-13T22:42:36.007Z"
"fccee36a-f528-4c3d-9135-e9166a21fed8","EducationSpecieModel","1674625516881","2","Nativa","4f287a2b-61ae-4153-b4e2-7f7ccdb77b89","""Reptil ""","Vulnerable (IUCN)","2023-01-25T05:41:58.805Z","'-","true","Liolaemidae","""Avistamientos únicos en Laguna de La Laja, Región del Bio-Bio. Construye cavernas bajo grandes rocas (2m de alto) sobre las que se asolea.  ""","""Lagarto de hasta 10cm medidos hasta la cloaca. Características distintivas son el que los machos presentan pigmentación negra sobre el hombro. Además, presentan dicromatismo sexual, macho verde encendido con costados de cabeza y garganta negros intensos; hembra grisácea verdoso opaco con cabeza.""","[{""M"":{""creatorName"":{""S"":""mb_wildlifer""},""creatorGUrl"":{""S"":""https://www.instagram.com/mb_wildlifer/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""4f287a2b-61ae-4153-b4e2-7f7ccdb77b89/fccee36a-f528-4c3d-9135-e9166a21fed8/1309bcc0-f795-4583-b693-41006107ab5e.webp""}}},{""M"":{""creatorName"":{""S"":""mb_wildlifer""},""creatorGUrl"":{""S"":""https://www.instagram.com/mb_wildlifer/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""4f287a2b-61ae-4153-b4e2-7f7ccdb77b89/fccee36a-f528-4c3d-9135-e9166a21fed8/76e7b85a-9ab5-4f96-9159-23ef73d1f982.webp""}}},{""M"":{""creatorName"":{""S"":""mb_wildlifer""},""creatorGUrl"":{""S"":""https://www.instagram.com/mb_wildlifer/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""4f287a2b-61ae-4153-b4e2-7f7ccdb77b89/fccee36a-f528-4c3d-9135-e9166a21fed8/d8f88aa2-6abd-4499-af41-a0cbb1ca6b01.webp""}}}]","""Matuasto Chillon, matuasto del laja""","'-","""Existe la duda, por falta de metodología adecuada en su estudio, si esta especie sería sinónima senior de P. dorsimaculatus. De ser esto cierto, P. vociferator dejaría de ser considerada como especie endémica. Recibe su nombre por los diferentes chillidos que emite en estado de alerta a peligro, única especie en Chile en la que se han registrado emisión de sonidos. ""","Squamata","Phymaturus vociferator","2023-01-25T05:45:16.812Z"
"82d5cb5c-8af4-449b-865e-9dddf1310873","EducationSpecieModel","1673494149059","4","Nativa","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","Preocupación Menor","2023-01-12T03:18:07.543Z","""Dieta: Roedores, reptiles, insectos y aves que pueden ser más grandes que él.""","true","Strigidae","Vive entre las regiones de Atacama y Magallanes. Se le puede encontrar en grupos pequeños o solitario desde la costa hasta los 2m.s.n.m.\n","""Con 17-21cm y 60-100g, es el búho más pequeño de Chile, sin embargo, sus potentes garras y vista le permiten una alta eficacia en sus cacerías nocturnas. Su vientre es blanquecino con manchas estriadas café. Posee dos parches con forma de cejas sobre los ojos. Se pueden reconocer tres morfos o variedades de colores: pardo, gris y rojizo.""","[{""M"":{""creatorName"":{""S"":""Manuel Badilla""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""S"":""manubadisi""},""creatorRol"":{""S"":""Fotógrafo y Biólogo ""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/82d5cb5c-8af4-449b-865e-9dddf1310873/2ee7b2e0-63e4-453c-9853-db581a6a3d01.webp""}}},{""M"":{""creatorName"":{""S"":""Nicolás Villaseca""},""creatorGUrl"":{""S"":""https://www.instagram.com/niboldus/?hl=es-la""},""creatorHashTag"":{""S"":""niboldus""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/82d5cb5c-8af4-449b-865e-9dddf1310873/fc7a2abd-e2f0-46cd-8e75-f6cda097f9af.webp""}}}]","Chuncho","Choñchoñ","""Sus nidos los arma en oquedades de troncos y pone hasta 5 huevos de color claro. Pasa gran parte del tiempo posado en ramas a media altura y cercos, a la espera de sus presas. Por su dieta es un eficiente controlador de plagas.""","Strigiforme","""Glaucidium nana ""","2023-01-12T03:29:09.001Z"
"5c9b4f62-7db9-4992-b3b4-b97fe7642bad","EducationSpecieModel","1674620962655","4","Nativa de América","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","""Preocupación Menor (UICN) ""","2023-01-23T06:03:12.751Z","Semillas y gusanos.","true","Emberizidae","""Desde la Región de Arica hasta Cabo de hornos desde el nivel del mar hasta los 2.200 m.s.n.m. Es una de las aves más conocidas, típica de jardines, plazas, matorrales, lugares con árboles y hasta laderas montañosas. Se adapta fácilmente a la ciudad.""","""Mide entre 14 a 16 cm. Presenta dimorfismo sexual el macho luce una corona de plumas eréctil, ausente en la hembra. Su cabeza es gris con 3 líneas negras a cada lado, parten desde del pico hasta la nuca. Garganta blanquecina, gran mancha rufa que rodea el cuello, pero está dividida entre la garganta y pecho. Su pecho es café, el abdomen blanquecino. Manto y lomo pardo con líneas negras, cola de color pardo. Patas y pico córneo.""","[{""M"":{""creatorName"":{""S"":""Chile Birds""},""creatorGUrl"":{""S"":""https://www.instagram.com/chilebirds/?hl=es-la""},""creatorHashTag"":{""S"":""@chilebirds""},""creatorRol"":{""S"":""Fotógrafos de Aves""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/5c9b4f62-7db9-4992-b3b4-b97fe7642bad/cb5cca22-eb3f-4319-9132-4882f0ce8e4c.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/5c9b4f62-7db9-4992-b3b4-b97fe7642bad/bd9f4d86-5498-4a1f-baaf-08440ca01573.webp""}}},{""M"":{""creatorName"":{""S"":""Degú González""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/5c9b4f62-7db9-4992-b3b4-b97fe7642bad/27571ee6-3728-497e-8f7b-e54beb3ee718.webp""}}},{""M"":{""creatorName"":{""S"":""Degú González""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/5c9b4f62-7db9-4992-b3b4-b97fe7642bad/938707ce-bdb6-4c32-9c19-dee8cdb10f1e.webp""}}}]","Chincol","'-","""Su temporada de nidificación comienza en septiembre, construye su nido en árboles, arbustos o la vegetación del suelo. La hembra pone de 3 o 4 huevos. Tiene hasta tres nidadas en una temporada. Puede suceder que el nido sea parasitado por el Mirlo, un ave negra similar a la Loica, por lo que no es raro ver a un chincol alimentando a un polluelo mucho más grande que él. ""","Passeriformes","Zonotrichia capensis","2023-01-25T04:29:22.612Z"
"1d620c28-043c-4304-b0f1-78ad5e8f61c5","EducationSpecieModel","1674451092029","3","'-","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","""Preocupación Menor (UICN) ""","2023-01-23T05:02:30.670Z","""Principalmente peces pequeños, camarones, gusanos, caracoles, cangrejos e insectos acuático""","true","Ardeidae","""Desde la región de Arica hasta la región de los lagos, se puede encontrar desde Arica hasta Puerto Montt. Gusta de orillas y partes bajas de ríos, lagunas, lagos, esteros, tranques y pantanos.""","""Tiene un largo de 50 cm aproximadamente, su plumaje es totalmente blanco, de cuello largo, piernas largas  y negras por delante y amarillas por detrás al igual que sus patas. Pico negro con base amarilla anaranjada. Ojos amarillos. Plumas largas en su cabeza, dorso y pecho, se hacen visibles en la época de reproducción.""","[{""M"":{""creatorName"":{""S"":""Eduardo Muñoz""},""creatorGUrl"":{""S"":""https://www.instagram.com/eduardomunoz.fotografia/?hl=es-la""},""creatorHashTag"":{""S"":""@eduardomunoz.fotografia""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/1d620c28-043c-4304-b0f1-78ad5e8f61c5/1861ad85-2578-4ed3-8d10-62f791e4643b.webp""}}},{""M"":{""creatorName"":{""S"":""Eduardo Muñoz""},""creatorGUrl"":{""S"":""https://www.instagram.com/eduardomunoz.fotografia/?hl=es-la""},""creatorHashTag"":{""S"":""@eduardomunoz.fotografia""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/1d620c28-043c-4304-b0f1-78ad5e8f61c5/b0d3509f-1f63-4c3d-9af2-2c28f9459a5c.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""S"":""@wildphoto_chile""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/1d620c28-043c-4304-b0f1-78ad5e8f61c5/862acafd-1400-48f8-957e-04a4017b350a.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""S"":""@wildphoto_chile""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/1d620c28-043c-4304-b0f1-78ad5e8f61c5/b62cead0-40a8-47cb-96db-ce6e2863bc7c.webp""}}}]","Garza Chica","Trüla","""Se reproducen en primavera e inicios del verano, a fines de noviembre y diciembre. Nidifica en riscos, totorales y árboles. Anida de 3 a 5 huevos. No es una ave solitaria, es común avistar en pareja o bandadas bastante numerosas.""","Pelecaniformes","Egretta Thula","2023-01-23T05:18:11.976Z"
"3cbf188a-915f-49fc-8bcc-6b7c8632478b","EducationSpecieModel","1673630719205","3","Nativa","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","Preocupación Menor","2023-01-12T02:37:13.852Z","""Consume frutos de árbol, semillas y granos, es una especie arbórea abundante. ""","true","Columbidae","""Es posible encontrarla en la región de coquimbo hasta la región de magallanes, en coquimbo y tierra del fuego desde el nivel del mar hasta los 1500 m.s.n.m. Gusta principalmente de fragmentos de bosques y de zonas con árboles, como el área de merienda, puede ser vista sobrevolando matorrales. . Se puede apreciar descansando en grupos.""","""Tiene un largo de 35 a 37 cm aproximadamente. Su cuerpo es de color vinoso, cuenta con una franja blanca en la nuca y cola abanicada. Posee un gran tamaño y tonos que permiten diferenciarla de otras palomas y tórtolas. ""","[{""M"":{""creatorName"":{""S"":""Degú González""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""S"":""WildTrip""},""creatorRol"":{""S"":""Fotógrafo con Fe ""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/3cbf188a-915f-49fc-8bcc-6b7c8632478b/a4ec55be-68f9-4a78-b15e-1404bff7fe02.webp""}}}]","Torcaza","Kono-Konun-Turcasa-Cono","""Nidifica durante la época de verano entre diciembre y marzo. Busca las ramas del sotobosque o lugares de difícil acceso. Anida a un solo huevo y en raras ocasiones pone 2.\n\nDurante los años 50 su población disminuyó producto de una enfermedad llamada “Newcastle”, esta proviene de gallinas domésticas. En la actualidad su población se ha recuperado. ""","Columbiformes","Patagioenas Araucana","2023-01-13T17:25:19.160Z"
"d357264d-ff3a-4aff-9087-6b77790592a8","EducationSpecieModel","1704476943779","3","Nativo","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","""La estimación total de la población de esta especie en Argentina y Chile aún no se ha llevado a cabo, aunque se la ha catalogado como poco común, según BirdLife International en 2008. Lamentablemente, no se cuentan con datos específicos para Chile. Existe una creciente preocupación sobre la disminución de su población, atribuida en gran medida a la continua pérdida de hábitat. Los incendios recientes en la parte norte de su área de distribución han ocasionado la destrucción de extensas zonas de hábitat adecuado (del Hoyo et al. en 2002).""","2023-09-06T14:51:09.256Z",""" Su presencia se identifica a través de los golpes que realiza desde el suelo hasta aproximadamente 20 metros de altura. Se nutre principalmente de insectos xilófagos que se desarrollan en árboles vivos o en pie. La preferencia alimentaria se centra en coleópteros asociados al coigüe y la lenga, aunque en general su dieta incluye larvas de invertebrados. Además, se han registrado instancias en las que se alimenta de murciélagos, lagartijas, huevos y polluelos. Cuando localiza una larva en el interior del tronco, realiza golpes contundentes hasta hallar la galería, por donde introduce su lengua, que es más de cuatro veces más larga que su pico (Altamirano et al. 2012). Su alimentación abarca gusanos, larvas y otros insectos (Goodall et al. en 1946).""","true","Picidae","""Para su nidificación, busca bosques antiguos con árboles adultos y robustos, mayormente del género Nothofagus, que posibiliten la excavación de cavidades a una altura promedio de 8,8 metros desde el suelo.\n\nRequiere la presencia de bosques maduros que incluyan Araucarias y Nothofagus; para ello, depende de la presencia de árboles nativos de gran tamaño (Jaramillo 2005).\n\nEsta especie se encuentra en bosques australes (Araya & Millie 1996) y en bosques templados de Chile y Argentina (Altamirano 2012).\n\nSe establece en bosques adultos o en comunidades clímax que comprenden diversas especies como lenga (Nothofagus pumilio), coigüe (Nothofagus dombeyi), ñirre (Nothofagus antarctica), roble (Nothofagus obliqua), raulí (Nothofagus alpina), araucaria (Araucaria araucana), ciprés de cordillera (Austrocedrus chilensis) y lleuque (Prumnopytis andina). Estos bosques se localizan en la cordillera andina, abarcando áreas como el Parque Nacional Nahuelbuta y sus alrededores.\n\nFuente: https://clasificacionespecies.mma.gob.cl/wp-content/uploads/2019/12/Campephilus_magellanicus_16RCE_PAC.pdf""","""\nTamaño 36-45 cm. (Araya & Millie 1996, Jaramillo 2005). Plumaje negro brillante con matices azules y dos franjas blancas en el dorso. Macho con cabeza escarlata; hembra con toques rojos alrededor del pico (Araya & Millie 1996).\nLa hembra tiene cola proporcionalmente larga y pico negrusco y recto. Cuerpo y alas negros contrastan con la cara inferior de las alas blancas y franja blanca en la cara superior, en la base de las primarias y secundarias. Puntas blancas visibles en terciarias y secundarias internas durante el posado, formando listas blancas en las partes superiores.\nMacho con cabeza roja y cresta corta y puntiaguda; hembra con cara roja y cabeza negra, con crestas largas y rizadas que pueden curvarse en diferentes direcciones (Jaramillo 2005).\nMacho adulto con plumaje negro, cabeza y cresta, barba y garganta de rojo escarlata. Hembra similar al macho, pero cabeza y cresta de un negro azulado, solo plumas de la nariz, bordes de la frente, barba y mitad de la mejilla rojas oscuro. Iris amarillo, patas y pico negros.\n\nEl pico presenta una forma cónica y robusta, finalizando en una estructura similar a un cincel, que es más extensa que la cabeza. Está especializado para perforar la madera. Las patas son de longitud corta y poseen dos dedos apuntando hacia adelante y dos hacia atrás, característica propia de las aves trepadoras, según lo indicado por Sánchez (2007).\n\nFuente: https://clasificacionespecies.mma.gob.cl/wp-content/uploads/2019/12/Campephilus_magellanicus_16RCE_PAC.pdf""","[{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Ingeniero de Conservación en Recursos Naturales""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/d357264d-ff3a-4aff-9087-6b77790592a8/c91e9efb-8b84-4929-b5e0-3dec6d5c5055.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Ingeniero de Conservación en Recursos Naturales""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/d357264d-ff3a-4aff-9087-6b77790592a8/f283a1f2-2b4e-4a31-b2fc-e0f5ccc9fe2a.webp""}}}]","Carpintero Negro","","""De octubre a noviembre, se registra un periodo de incubación que oscila entre 18 y 21 días. Normalmente, la cantidad de huevos colocados es de 1 a 2, y las crías permanecen en el nido durante un lapso de 41 a 48 días antes de emprender el vuelo (Altamirano et al. en 2012).\nAmbos géneros participan en la incubación: el macho asume el rol nocturno, mientras que la hembra lo hace durante el día. El periodo de incubación se extiende de 13 a 14 días, con la puesta de huevos que ocurre entre octubre y diciembre. Cada hembra puede poner hasta cuatro huevos, de tono blanco y brilloso, sin manchas, caracterizados por una cáscara delgada y frágil, midiendo aproximadamente 36,9 mm de largo por 25,2 mm de ancho. Los pichones permanecen en el nido durante un mes antes de abandonarlo, y su esperanza de vida oscila entre nueve y 12 años (Sánchez en 2007).\n""","Piciformes","Campephilus magellanicus","2024-01-05T17:49:03.758Z"
"6af55283-388c-42ce-ae9a-c06d237f7584","EducationSpecieModel","1677512743625","2","Endémica","b057e3a4-e955-4fc1-848e-1d492f8faef0","Insecto","Sin investigaciones al respecto","2023-02-27T15:38:19.915Z","""Polen de Flores Nativas y exóticas. ""","true","Pieridae","""Desde región de Tarapacá hasta la de Los Ríos, aunque existen dos subespecies que se han adaptados bien a las condiciones australes y habitan Tierra del Fuego ye Isla Navarino. Siempre en cercanías de bosque nativo.""","""Alas y cuerpo blanco con tonos grises y amarillentos. El lado superior de las alas con figuras en forma de flecha, con bordes de líneas oscuras desteñidas en machos. EL envés color amarillento con las figuras casi imperceptibles. ""","[{""M"":{""creatorName"":{""S"":""Manubadisi""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/6af55283-388c-42ce-ae9a-c06d237f7584/af7af42e-fe3c-4207-92bb-0225a9d2e1c9.webp""}}}]","""Mariposa blanca, mariposa lechera""","'-","La atraen las flores de las plantas exóticas Diente de León y Trébol Blanco. Larvas por lo general en plantas nativas leguminosas. ","Lepidoptera","""Mariposa blanca, mariposa lechera""","2023-02-27T15:45:43.574Z"
